1.CodigoDeArticulo,Código del Departamento ,Código de Familia,2.CodigoDeCelda,3.StockB,4.StockA,5.Stock,6.ALM,7.stock,8.almacen,9.Familia,10.Subfamilia,11.Descripcion,12:Empresa,13.TipoCelda,14.Clasificacion
PORTAVIS_MINI,COTY,RIM/BJ/MXF,VALL.G.05.10.01,0,00,0,00,1058,00,RIM/BJ/MXF,ELEMENTOS,MINI PORTAVISUALES,GALAN,,SP
PREXMXF,COTY,MAXFACTOR,VALL.G.06.01.01,0,00,0,00,26,00,MAXFACTOR,ELEMENTOS,PREX MAX FACTOR,GALAN,,SP
PREXRIM,COTY,RIMMEL,VALL.G.06.01.01,0,00,0,00,24,00,RIMMEL,ELEMENTOS,PREX RIMMEL,GALAN,,SP
PRO_015,COTY,RIMMEL ,ZONAB,0,00,0,00,4,00,RIMMEL ,MUEBLES,RIM_MUEBLE_MIBAR 2M SPANISH FY22 H1 BCNA,GALAN,PALPL,SP
PRO_028P,COTY,MAXFACTOR,VALL.PLAYA.01.01.01,0,00,0,00,3,00,MAXFACTOR,MUEBLES,MXF MUEBLE GONDOLA 2M PARA PIEZAS,GALAN,PALPL,SP
PS512-EU,APPLE,,APPLE.14,0,00,0,00,1,00,,ELEMENTOS,inVue IR3 Key Station Power Supply -  C/ AC Powe C,GALAN,,SP
PS535,APPLE,,APPLE.14,0,00,0,00,2,00,,ELEMENTOS,InVue Power Supply - 5 PIN - PD Enabled Power Supp,GALAN,,SP
PTEREVI_COTY012,COTY,RIMMEL,VALL.G.05.24.01,0,00,0,00,1,00,RIMMEL,MUEBLES,MUEBLE ATILA BLISTER 56_ BLANCO_HIBRID,GALAN,,SP
RE10062026,ROLLOUT,,KA.021.03.2,0,00,0,00,1,00,,MUEBLES,GONDOLA RE FNAC DONOSTIA,GALAN,,SP
RECAIRALE080526,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECAIRCAR180526,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECAIRFER130526,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECAIRFRA080526,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECAIRIVA080526,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECAIRJON080526,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECAIRLUI080526,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECAIRMAR060526,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECAIRTOM080526,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPIALE160426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPIALI160426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPICAR160426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPIDAV160426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPIFER160426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPIFRA160426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPIGUA160426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPIIVA160426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPIJAV140426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPIJON160426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPILUI160426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPIMAR170426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
RECNPITOM140426,APPLE,APPLE,DEVOLUCION,0,00,0,00,1,00,APPLE,ELEMENTOS,MATERIAL,GALAN,,SP
REFRESHAW360,APPLE,,AL.09,0,00,0,00,54,00,,ELEMENTOS,RefreshAW360 (ENTRADA 12/03/2024),GALAN,,SP
REV_NEXTGEN120,COTY,BOURJOIS,VALL.G.04.29.01,0,00,0,00,1,00,BOURJOIS,MUEBLES,MUEBLE NEXT GEN 1.2M REV,GALAN,,SP
REV_NEXTGEN120,COTY,BOURJOIS,VALL.G.03.01.01,0,00,0,00,1,00,BOURJOIS,MUEBLES,MUEBLE NEXT GEN 1.2M REV,GALAN,,SP
REV_VISUALES,COTY,MXF_RIM,VALL.G.02.12.03,0,00,0,00,1,00,MXF_RIM,ELEMENTOS,MINI VISUALES PARA AHORRAMAS,GALAN,,SP
REV_VISUALES,COTY,MXF_RIM,VALL.G.02.13.03,0,00,0,00,1,00,MXF_RIM,ELEMENTOS,MINI VISUALES PARA AHORRAMAS,GALAN,,SP
REVH4120G,COTY,MAXFACTOR,TALLER,0,00,0,00,1,00,MAXFACTOR,MUEBLES,H4 120 REVISON GOIARA,GALAN,PALPL,SP
REVH4120G,COTY,MAXFACTOR,VALL.G.04.24.01,0,00,0,00,1,00,MAXFACTOR,MUEBLES,H4 120 REVISON GOIARA,GALAN,,SP
REVH4120G,COTY,MAXFACTOR,VALL.G.03.25.01,0,00,0,00,1,00,MAXFACTOR,MUEBLES,H4 120 REVISON GOIARA,GALAN,,SP
REVI_ATILA120RI,COTY,RIMMEL,VALL.G.05.41.01,0,00,0,00,1,00,RIMMEL,MUEBLES,MUEBLE ATILA RIMMEL _BLANCO-LUZ_,GALAN,,SP
REVMATERIAL,COTY,VARIAS,VALL.G.04.17.01,0,00,0,00,1,00,VARIAS,ELEMENTOS,MATERIAL PARA REVISAR,GALAN,,SP
REVMIBAR120,COTY,RIMMEL,VALL.G.05.13.01,0,00,0,00,2,00,RIMMEL,MUEBLES,MIBAR 120 REVISION,GALAN,,SP
REVMIBAR120,COTY,RIMMEL,VALL.G.02.41.01,0,00,0,00,1,00,RIMMEL,MUEBLES,MIBAR 120 REVISION,GALAN,,SP
REVMIBAR120G,COTY,RIMMEL,VALL.G.03.35.01,0,00,0,00,1,00,RIMMEL,MUEBLES,MIBAR 120 REVISION GOIARA,GALAN,,SP
REVMIBAR120G,COTY,RIMMEL,TALLER,0,00,0,00,1,00,RIMMEL,MUEBLES,MIBAR 120 REVISION GOIARA,GALAN,PALPL,SP
REVMXFH4120,COTY,MAXFACTOR,VALL.G.02.41.01,0,00,0,00,1,00,MAXFACTOR,MUEBLES,H4 1.2M REVISION,GALAN,,SP
REVMXFH4120,COTY,MAXFACTOR,TALLER,0,00,0,00,2,00,MAXFACTOR,MUEBLES,H4 1.2M REVISION,GALAN,PALPL,SP
REVRIMTESTER_26,COTY,RIMMEL,VALL.G.07.26.01,0,00,0,00,5,00,RIMMEL,ELEMENTOS,TESTER RIMMEL 2026 REV,GALAN,,SP
RIM 101,COTY,RIMMEL ,VALL.G.05.30.03,0,00,0,00,7,00,RIMMEL ,ELEMENTOS,RIM_BANDEJA_101 WONDER CLOUD FOOD,GALAN,,SP
RIM 101,COTY,RIMMEL ,VALL.G.06.01.01,0,00,0,00,10,00,RIMMEL ,ELEMENTOS,RIM_BANDEJA_101 WONDER CLOUD FOOD,GALAN,,SP
RIM 106,COTY,RIMMEL ,VALL.G.06.14.01,0,00,0,00,10,00,RIMMEL ,ELEMENTOS,RIM_BANDEJA_106 K&F FOOD,GALAN,,SP
RIM 107,COTY,RIMMEL ,VALL.G.06.08.02,0,00,0,00,19,00,RIMMEL ,ELEMENTOS,RIM_BANDEJA_107 K&F FOOD,GALAN,,SP
RIM 108,COTY,RIMMEL ,VALL.G.06.22.02,0,00,0,00,25,00,RIMMEL ,ELEMENTOS,RIM_BANDEJA_108 K&F FOOD,GALAN,,SP
RIM 108,COTY,RIMMEL ,VALL.G.06.27.01,0,00,0,00,1,00,RIMMEL ,ELEMENTOS,RIM_BANDEJA_108 K&F FOOD,GALAN,,SP
RIM 118,COTY,RIMMEL,VALL.G.06.04.01,0,00,0,00,2,00,RIMMEL,ELEMENTOS,RIM_BANDEJA_118 MASCARAS,GALAN,,SP
RIM 119,COTY,RIMMEL,VALL.G.06.03.01,0,00,0,00,1,00,RIMMEL,ELEMENTOS,RIM_BANDEJA_119 Lasting Finish 35h NEO,GALAN,,SP
RIM 120,COTY,RIMMEL,VALL.G.06.01.01,0,00,0,00,1,00,RIMMEL,ELEMENTOS,RIM_BANDEJA_120 Lasting Mega Matte,GALAN,,SP
RIM IF 02 V2,COTY,RIMMEL,TAULA2,0,00,0,00,3,00,RIMMEL,ELEMENTOS,,GALAN,,SP
RIM IF 125,COTY,RIMMEL,VALL.G.01.05.01,0,00,0,00,38,00,RIMMEL,ELEMENTOS,LASTING FINISH 35H + MULTITASKER,GALAN,,SP
RIM P 127 V1,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,6,00,RIMMEL,ELEMENTOS,PUSH_ ANCILIARIES_ LINERS,GALAN,PALPL,SP
RIM P 127 V2,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,6,00,RIMMEL,ELEMENTOS,PUSH_ ANCILIARIES_CEJAS Y LIPS,GALAN,PALPL,SP
RIM P 128,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,5,00,RIMMEL,ELEMENTOS,PUSH_ MULTITASKER,GALAN,PALPL,SP
RIM P 129,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,7,00,RIMMEL,ELEMENTOS,PUSH_ HOT SPOT,GALAN,PALPL,SP
RIM P 132,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,10,00,RIMMEL,ELEMENTOS,PUSH_ MEGA MATTE,GALAN,PALPL,SP
RIM P 133,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,5,00,RIMMEL,ELEMENTOS,PUSH_ LASTING FINISH 35H_CON VISUAL,GALAN,PALPL,SP
RIM P 134,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,7,00,RIMMEL,ELEMENTOS,PUSH_ LASTING FINISH 35H_SIN VISUAL,GALAN,PALPL,SP
RIM P 135,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,11,00,RIMMEL,ELEMENTOS,PUSH_ LF EXTREME MATTE,GALAN,PALPL,SP
RIM P 136,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,5,00,RIMMEL,ELEMENTOS,PUSH_ MASCARAS WONDER + THRILL SEEKER,GALAN,PALPL,SP
RIM P 137,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,6,00,RIMMEL,ELEMENTOS,PUSH_ MASCARAS SCANDALEYES,GALAN,PALPL,SP
RIM P 138,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,5,00,RIMMEL,ELEMENTOS,PUSH_ MATCH PERFECTION_CON VISUAL,GALAN,PALPL,SP
RIM P 139,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,7,00,RIMMEL,ELEMENTOS,PUSH_ MATCH PERFECTION_SIN VISUAL,GALAN,PALPL,SP
RIM P 140,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,5,00,RIMMEL,ELEMENTOS,PUSH_ BLUSH + HIGHLIGHTER,GALAN,PALPL,SP
RIM P 141,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,11,00,RIMMEL,ELEMENTOS,PUSH_ PROVOCALIPS,GALAN,PALPL,SP
RIM P 142,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,5,00,RIMMEL,ELEMENTOS,PUSH_ SOMBRAS LIQUIDAS,GALAN,PALPL,SP
RIM P 143,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,8,00,RIMMEL,ELEMENTOS,PUSH_ PALETA DE SOMBRAS,GALAN,PALPL,SP
RIM P 144,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,5,00,RIMMEL,ELEMENTOS,PUSH_STAY MATTE_ BRONZER,GALAN,PALPL,SP
RIM P 145 V1,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,5,00,RIMMEL,ELEMENTOS,PUSH_ 60 SECONDS,GALAN,PALPL,SP
RIM P 145 V2,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,6,00,RIMMEL,ELEMENTOS,PUSH_ 60 SECONDS,GALAN,PALPL,SP
RIM P 146 V1,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,5,00,RIMMEL,ELEMENTOS,PUSH_ SUPER GEL_ COLOR,GALAN,PALPL,SP
RIM P 146 V2,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,6,00,RIMMEL,ELEMENTOS,PUSH_ SUPER GEL_ COLOR + TOP COAT,GALAN,PALPL,SP
RIM P 147 V1,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,4,00,RIMMEL,ELEMENTOS,PUSH_PORTA VISUAL_WONDER,GALAN,PALPL,SP
RIM P 147 V2,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,10,00,RIMMEL,ELEMENTOS,PUSH_PORTA VISUAL_SCANDALEYES,GALAN,PALPL,SP
RIM P 147 V3,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,10,00,RIMMEL,ELEMENTOS,PUSH_PORTA VISUAL_MULTITASKER,GALAN,PALPL,SP
RIM P 148,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,7,00,RIMMEL,ELEMENTOS,PUSH_ THS GLOSS,GALAN,PALPL,SP
RIM P 149,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,7,00,RIMMEL,ELEMENTOS,PUSH_ BETTER THAN FILTERS,GALAN,PALPL,SP
RIM_141124,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,6,00,RIMMEL,ELEMENTOS,KITS RIMMEL IBAR 120CM H1FY25,GALAN,PALPL,SP
RIM_141124.1,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,14,00,RIMMEL,ELEMENTOS,KITS RIMMEL IBAR 120CM ANT H1FY25,GALAN,PALPL,SP
RIM_141124.2,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,2,00,RIMMEL,ELEMENTOS,KIT RIMMEL MASCARA BAR H2FY24,GALAN,PALPL,SP
RIM_ATILA56_F25,COTY,RIMMEL,VALL.G.03.15.01,0,00,0,00,1,00,RIMMEL,MUEBLES,RIMMEL_MUEBLE_ATILA 56_NEGRO_CON LUZ,GALAN,,SP
RIM_ATILA56_F25,COTY,RIMMEL,VALL.G.05.30.02,0,00,0,00,2,00,RIMMEL,MUEBLES,RIMMEL_MUEBLE_ATILA 56_NEGRO_CON LUZ,GALAN,,SP
RIM_ATILA56_F25,COTY,RIMMEL,VALL.G.05.29.02,0,00,0,00,2,00,RIMMEL,MUEBLES,RIMMEL_MUEBLE_ATILA 56_NEGRO_CON LUZ,GALAN,,SP
RIM_ATILA56_F25,COTY,RIMMEL,VALL.G.05.32.02,0,00,0,00,2,00,RIMMEL,MUEBLES,RIMMEL_MUEBLE_ATILA 56_NEGRO_CON LUZ,GALAN,,SP
RIM_ATILA56_F25,COTY,RIMMEL,VALL.G.05.31.02,0,00,0,00,2,00,RIMMEL,MUEBLES,RIMMEL_MUEBLE_ATILA 56_NEGRO_CON LUZ,GALAN,,SP
RIM_B 01,COTY,RIMMEL,VALL.G.02.15.01,0,00,0,00,1,00,RIMMEL,ELEMENTOS,RIMMEL_BASE_1200x450x100 BLANCA,GALAN,,SP
RIM_B 03,COTY,RIMMEL,VALL.G.02.08.01,0,00,0,00,1,00,RIMMEL,ELEMENTOS,RIMMEL_BASE_1200X450X100 NEGRA,GALAN,,SP
RIM_IF117_F26,COTY FOOD,RIMMEL,VALL.G.01.32.03,0,00,0,00,9,00,RIMMEL,ELEMENTOS,BANDEJA RIM IF 117 PARA MUEBLE NEO,GALAN,,SP
Rim_Mibar2mD.2,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,1,00,RIMMEL,MUEBLES,RIMM MIBAR 2M H2 FY24 WILLSON DAÑADO,GALAN,PALPL,SP
RIM_TESTERATI56,COTY,RIMMEL,VALL.G.07.09.01,0,00,0,00,31,00,RIMMEL,ELEMENTOS,TESTER PARA MUEBLE ATILA 56,GALAN,,SP
RIM001_V,COTY,RIMMEL,TAULA2,0,00,0,00,34,00,RIMMEL,ELEMENTOS,RIM_VISUAL_PROVOCALIPS 100_NEO,GALAN,,SP
RIM002_V,COTY,RIMMEL,TAULA2,0,00,0,00,41,00,RIMMEL,ELEMENTOS,RIM_VISUAL_UÑAS 100_NEO,GALAN,,SP
RIM003_V,COTY,RIMMEL,TAULA2,0,00,0,00,46,00,RIMMEL,ELEMENTOS,RIM_VISUAL_MULTI-TASKER 100_NEO,GALAN,,SP
RIM005_V,COTY,RIMMEL,TAULA2,0,00,0,00,44,00,RIMMEL,ELEMENTOS,RIM_VISUAL_PROVOCALIPS 200_NEO,GALAN,,SP
RIM006_V,COTY,RIMMEL,TAULA2,0,00,0,00,47,00,RIMMEL,ELEMENTOS,RIM_VISUAL_UÑAS 200_NEO,GALAN,,SP
RIM007_V,COTY,RIMMEL,TAULA2,0,00,0,00,50,00,RIMMEL,ELEMENTOS,RIM_VISUAL_MULTI-TASKER 200_NEO,GALAN,,SP
RIM-02-ADA,COTY,RIMMEL,VALL.G.07.29.01,0,00,0,00,11,00,RIMMEL,ELEMENTOS,RIM_BANDEJA_NAILS 60 SEG FOOD,GALAN,,SP
RIM062.13,COTY,RIMMEL,TAULA2,0,00,0,00,18,00,RIMMEL,ELEMENTOS,RIMMEL_TIRAS COMPLETAS PORTUGUES MIBAR 2M SPANISH,GALAN,,SP
RIM1.2M_T_PORT,COTY,RIMMEL,TAULA2,0,00,0,00,3,00,RIMMEL,ELEMENTOS,RIMMEL_TIRAS COMPLETAS PORTUGUES MIBAR 1.2M,GALAN,,SP
RIM127_F26,COTY FOOD,RIMMEL,VALL.G.01.40.03,0,00,0,00,7,00,RIMMEL,ELEMENTOS,BANDEJA MULTITASKER PUSH PARA MUEBLE NEO,GALAN,,SP
RIM128_F26,COTY FOOD,RIMMEL,VALL.G.01.41.03,0,00,0,00,9,00,RIMMEL,ELEMENTOS,BANDEJA LIP LATEX+LIPOIL PARA MUEBLE NEO,GALAN,,SP
RIM129S_F26,COTY FOOD,RIMMEL,VALL.G.01.31.03,0,00,0,00,8,00,RIMMEL,ELEMENTOS,BANDEJA RIM 129 PARA MUEBLE NEO,GALAN,,SP
RIM129W_F26,COTY FOOD,RIMMEL,VALL.G.01.30.03,0,00,0,00,8,00,RIMMEL,ELEMENTOS,BANDEJA RIM 129 PARA MUEBLE NEO,GALAN,,SP
RIM130_F26,COTY FOOD,RIMMEL,VALL.G.01.42.03,0,00,0,00,8,00,RIMMEL,ELEMENTOS,BANDEJA MASCARAS THS+K&F+SERUM PARA MUEBLE NEO,GALAN,,SP
RIM159_NEO,COTY,RIMMEL,VALL.G.06.02.01,0,00,0,00,1,00,RIMMEL,ELEMENTOS,BANDEJA PARA NEO SIN VISUAL,GALAN,,SP
RIM160_NEO,COTY,RIMMEL,VALL.G.06.02.01,0,00,0,00,1,00,RIMMEL,ELEMENTOS,BANDEJA PARA NEO SIN VISUAL,GALAN,,SP
RIM2M_REV,COTY,RIMMEL,VALL.G.02.39.02,0,00,0,00,1,00,RIMMEL,MUEBLES,MUEBLE RIMMEL 2M_REV,GALAN,,SP
RIM2M_REV,COTY,RIMMEL,VALL.G.04.45.01,0,00,0,00,1,00,RIMMEL,MUEBLES,MUEBLE RIMMEL 2M_REV,GALAN,,SP
RIM2M_REV,COTY,RIMMEL,VALL.G.04.46.01,0,00,0,00,1,00,RIMMEL,MUEBLES,MUEBLE RIMMEL 2M_REV,GALAN,,SP
RIMAT56_SINBAN,COTY,RIMMEL,VALL.G.04.39.01,0,00,0,00,1,00,RIMMEL,MUEBLES,RIM_MUEBLE_ATILA 56 VACIO,GALAN,,SP
RIMAT56DEV,COTY,RIMMEL,VALL.G.03.24.01,0,00,0,00,1,00,RIMMEL,MUEBLES,RIM_MUEBLE_ATILA 56 DEV,GALAN,,SP
RIMAT56DEV,COTY,RIMMEL,VALL.G.04.08.01,0,00,0,00,1,00,RIMMEL,MUEBLES,RIM_MUEBLE_ATILA 56 DEV,GALAN,,SP
RIMKIT90_PUSH,COTY,RIMMEL,VALL.G.05.52.01,0,00,0,00,1,00,RIMMEL,ELEMENTOS,PALLET CON BANDEJAS PUSH DE 90CM,GALAN,,SP
RIMM_BASEMIBAR120,COTY,RIMMEL,VALL.G.07.48.01,0,00,0,00,1,00,RIMMEL,ELEMENTOS,RIM BASE MIBAR 1.2M H1 FY24 W&B,GALAN,,SP
RIMM_BASEMIBAR120WAL,COTY,RIMMEL,VALL.G.07.45.01,0,00,0,00,2,00,RIMMEL,ELEMENTOS,rimm base mibar120 h2 fy24 willson,GALAN,,SP
RIMM_BASEMIBAR120WAL,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,1,00,RIMMEL,ELEMENTOS,rimm base mibar120 h2 fy24 willson,GALAN,PALPL,SP
RIMM_BASEMIBAR120WAL,COTY,RIMMEL,VALL.G.07.48.01,0,00,0,00,2,00,RIMMEL,ELEMENTOS,rimm base mibar120 h2 fy24 willson,GALAN,,SP
RIMM_MIBAR120,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,1,00,RIMMEL,MUEBLES,RIMMEL MIBAR 1.2M H1 FY24 W&B,GALAN,PALPL,SP
RIMM_MIBAR2MGONDOLAD,COTY,RIMMEL,VALL.G.02.39.01,0,00,0,00,1,00,RIMMEL,MUEBLES,RIMM MIBAR 2M H2 FY24 WILLSON DAÑADA,GALAN,,SP
RIMP128_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,198,00,RIMMEL,ELEMENTOS,MULTITASKER,GALAN,PALPL,SP
RIMP129_F26,COTY,RIMMEL,VALL.G.01.28.01,0,00,0,00,24,00,RIMMEL,ELEMENTOS,HOT SPOT,GALAN,,SP
RIMP129_F26,COTY,RIMMEL,VALL.G.01.35.01,0,00,0,00,24,00,RIMMEL,ELEMENTOS,HOT SPOT,GALAN,,SP
RIMP129_F26,COTY,RIMMEL,VALL.G.01.37.01,0,00,0,00,24,00,RIMMEL,ELEMENTOS,HOT SPOT,GALAN,,SP
RIMP129_F26,COTY,RIMMEL,VALL.G.01.34.01,0,00,0,00,24,00,RIMMEL,ELEMENTOS,HOT SPOT,GALAN,,SP
RIMP129_F26,COTY,RIMMEL,VALL.G.01.36.01,0,00,0,00,24,00,RIMMEL,ELEMENTOS,HOT SPOT,GALAN,,SP
RIMP129_F26,COTY,RIMMEL,VALL.G.01.26.01,0,00,0,00,2,00,RIMMEL,ELEMENTOS,HOT SPOT,GALAN,,SP
RIMP129_F26,COTY,RIMMEL,VALL.G.01.33.01,0,00,0,00,24,00,RIMMEL,ELEMENTOS,HOT SPOT,GALAN,,SP
RIMP129_F26,COTY,RIMMEL,VALL.G.01.27.01,0,00,0,00,24,00,RIMMEL,ELEMENTOS,HOT SPOT,GALAN,,SP
RIMP129_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,20,00,RIMMEL,ELEMENTOS,HOT SPOT,GALAN,PALPL,SP
RIMP132_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,204,00,RIMMEL,ELEMENTOS,LASTING MEGA MATE,GALAN,PALPL,SP
RIMP133_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,204,00,RIMMEL,ELEMENTOS,LF 35H(4F + VISUAL),GALAN,PALPL,SP
RIMP134_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,187,00,RIMMEL,ELEMENTOS,LF 35H (5F),GALAN,PALPL,SP
RIMP135_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,204,00,RIMMEL,ELEMENTOS,LF EXTREME MATTE,GALAN,PALPL,SP
RIMP136_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,199,00,RIMMEL,ELEMENTOS,SCANDALEYES(6F),GALAN,PALPL,SP
RIMP136W_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,200,00,RIMMEL,ELEMENTOS,WONDER,GALAN,PALPL,SP
RIMP138_F26,COTY,RIMMEL,VALL.G.01.09.01,0,00,0,00,90,00,RIMMEL,ELEMENTOS,MATCH PERFECTION (F4+VISUAL),GALAN,,SP
RIMP138_F26,COTY,RIMMEL,VALL.G.01.10.01,0,00,0,00,77,00,RIMMEL,ELEMENTOS,MATCH PERFECTION (F4+VISUAL),GALAN,,SP
RIMP138_F26,COTY,RIMMEL,VALL.G.01.08.01,0,00,0,00,36,00,RIMMEL,ELEMENTOS,MATCH PERFECTION (F4+VISUAL),GALAN,,SP
RIMP139_F26,COTY,RIMMEL,VALL.G.01.11.01,0,00,0,00,76,00,RIMMEL,ELEMENTOS,MATCH PERFECTION (5F),GALAN,,SP
RIMP139_F26,COTY,RIMMEL,VALL.G.01.12.01,0,00,0,00,90,00,RIMMEL,ELEMENTOS,MATCH PERFECTION (5F),GALAN,,SP
RIMP139_F26,COTY,RIMMEL,VALL.G.01.13.01,0,00,0,00,24,00,RIMMEL,ELEMENTOS,MATCH PERFECTION (5F),GALAN,,SP
RIMP140_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,214,00,RIMMEL,ELEMENTOS,BLUSH+ HIGHLIGHTER,GALAN,PALPL,SP
RIMP141_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,204,00,RIMMEL,ELEMENTOS,PROVOCALIPS,GALAN,PALPL,SP
RIMP142_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,204,00,RIMMEL,ELEMENTOS,CEJAS,GALAN,PALPL,SP
RIMP144_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,200,00,RIMMEL,ELEMENTOS,STAY MATTE + BRONZER,GALAN,PALPL,SP
RIMP145_F26,COTY,RIMMEL,VALL.G.01.02.01,0,00,0,00,60,00,RIMMEL,ELEMENTOS,60 SEC,GALAN,,SP
RIMP145_F26,COTY,RIMMEL,VALL.G.01.01.01,0,00,0,00,144,00,RIMMEL,ELEMENTOS,60 SEC,GALAN,,SP
RIMP146_F26,COTY,RIMMEL,VALL.PLAYA.01.01.01,0,00,0,00,15,00,RIMMEL,ELEMENTOS,GEL,GALAN,PALPL,SP
RIMP146_F26,COTY,RIMMEL,VALL.G.01.03.01,0,00,0,00,128,00,RIMMEL,ELEMENTOS,GEL,GALAN,,SP
